word_id,incomparable
52345,
52354,
52355,
52359,
52362,0
52381,
52384,1
52392,1
52418,0
52421,0
52431,
52432,1
52436,
52440,
52445,1
52446,
52449,0
52454,
52460,
52474,1
52481,1
52505,1
52508,1
52520,1
52522,
52530,1
52534,
52537,
52542,
52548,0
52560,
52571,0
52580,1
52582,0
52585,
52593,1
52597,
52598,1
52604,
52657,
52660,
52662,
52684,
52699,0
52700,
52721,1
52725,
52726,
52728,
52734,
52744,
52773,
52774,1
52775,1
52776,1
52791,
52793,
52801,1
52804,
52805,0
52810,
52812,0
52814,
52816,1
52825,1
52828,
52829,1
52831,1
52841,0
52847,
52866,
52867,
52870,
52877,
52878,
52879,
52882,
52883,
52884,
52885,1
52899,
52905,
52919,
52921,0
52936,
52938,
52939,
52949,
52955,
52989,0
53000,
53009,0
53010,
53024,
53026,0
53044,
53083,
53086,
53094,0
53096,
53101,0
53102,0
53103,1
53104,
53106,1
53111,
53114,1
53117,
53123,0
53124,
53125,1
53140,
53152,1
53163,
53164,0
53167,0
53171,1
53180,1
53182,
53185,0
53190,
53197,1
53203,1
53204,1
53207,1
53209,1
53216,1
53221,0
53222,1
53223,
53225,
53231,1
53232,1
53233,1
53235,1
53243,
53252,
53254,
53273,
53274,1
53282,0
53298,
53312,1
53313,1
53314,0
53317,1
53318,0
53319,1
53320,1
53321,1
53322,1
53323,1
53340,1
53342,1
53346,1
53347,0
53350,
53351,0
53368,
53371,
53375,0
53376,1
53383,
53390,
53405,1
53406,
53417,
53423,0
53424,
53429,0
53431,
53435,
53438,
53439,
53441,1
53444,1
53449,1
53450,
53452,
53458,1
53468,0
53476,0
53484,0
53487,
53488,
53497,
53515,0
53516,
53522,1
53523,
53524,
53533,
53587,
53590,
53594,1
53599,
53606,
53612,0
53624,
53627,
53632,
53662,1
53664,1
53665,0
53666,
53686,
53688,
53690,0
53696,
53706,
53710,1
53719,0
53733,1
53737,
53744,
53747,1
53751,
53754,
53772,1
53773,
53774,1
53775,
53786,
53787,0
53805,
53815,1
53823,
53843,1
53844,1
53853,0
53859,
53860,1
53863,1
53864,
53870,
53878,1
53885,
53897,1
53899,1
53904,
53911,1
53928,1
53942,
53945,
53949,1
53951,1
53953,1
53962,
53984,1
54017,1
54020,1
54021,1
54028,1
54040,0
54048,
54049,
54050,1
54061,1
54062,
54063,1
54066,
54067,
54068,
54069,
54070,
54072,
54073,
54074,
54075,
54076,
54077,
54078,
54079,
54080,0
54083,
54086,1
54108,
54126,1
54127,1
54130,0
54131,
54132,
54140,
54155,1
54156,1
54163,0
54165,
54166,0
54167,0
54186,
54189,0
54192,1
54194,1
54197,1
54201,
54202,1
54203,1
54208,1
54211,1
54212,
54213,
54219,1
54222,1
54230,1
54231,1
54233,1
54235,
54239,
54247,
54269,
54275,1
54277,0
54278,1
54283,0
54284,1
54286,1
54292,
54293,0
54294,
54300,1
54312,
54321,
54324,
54341,1
54342,0
54344,0
54352,0
54358,1
54363,0
54366,0
54367,1
54369,1
54371,0
54376,1
54377,1
54382,1
54384,0
54385,0
54386,
54388,1
54410,0
54411,1
54412,
54413,
54414,0
54415,
54416,1
54417,
54418,
54419,
54420,
54421,
54422,1
54423,
54424,
54425,0
54426,1
54427,0
54428,0
54429,1
54430,1
54436,1
54442,1
54456,
54490,
54495,
54499,
54500,
54501,
54502,
54520,0
54521,
54544,0
54548,
54550,0
54553,
54556,
54561,
54562,
54564,
54582,
54590,
54591,0
54598,
54600,0
54610,1
54617,0
54627,
54666,
54701,0
54717,
54719,
54722,
54734,0
54737,0
54738,1
54739,1
54757,
54763,
54767,0
54772,
54781,1
54792,0
54798,0
54813,
54814,
54818,
54824,
54826,
54860,
54861,
54883,1
54905,
54906,1
54907,0
54919,1
54941,0
54942,
54943,1
54944,1
54945,1
54947,1
54959,1
54960,1
54961,1
54963,1
54972,
54981,1
54997,0
55018,0
55026,
55027,1
55030,
55033,0
55040,
55043,0
55044,
55055,1
55057,
55086,1
55094,0
55095,1
55102,0
55122,1
55124,1
55138,1
55142,1
55145,1
55147,
55149,
55161,1
55173,1
55182,1
55193,0
55216,
55217,
55218,
55219,
55220,
55222,
55223,
55224,
55225,
55226,
55227,
55228,
55229,
55230,0
55231,
55232,
55246,1
55249,0
55254,1
55256,
55257,
55258,0
55269,1
55275,0
55280,0
55287,
55290,
55292,
55296,
55297,0
55298,
55302,0
55303,
55306,
55309,
55313,
55316,1
55317,1
55320,0
55327,
55334,1
55344,1
55352,0
55354,
55356,0
55370,0
55385,1
55394,
55397,
55399,
55415,
55421,
55425,
55438,
55444,
55445,
55462,1
55464,1
55466,
55525,
55569,0
55584,0
55601,0
55610,0
55633,0
55635,
55643,
55648,0
55651,0
55680,
55689,
55718,
55726,
55732,0
55738,
55740,
55746,
55750,
55753,
55762,1
55764,1
55766,
55788,
55792,
55800,
55808,
55816,
55819,
55820,
55825,
55830,
55833,
55851,
55865,
55870,0
55872,0
55873,1
55874,
55876,
55877,
55886,
55888,
55891,
55899,
55910,
55913,
55914,
55927,0
55928,
55929,
55930,1
55931,
55932,0
55933,0
55934,
55935,
55936,
55937,0
55952,
55972,
55973,
55974,
55975,0
55977,
55978,0
55979,
55981,
55982,
55984,0
55985,0
55986,0
55987,
55988,
55989,
55990,0
56015,0
56038,
56040,
56062,
56071,
56072,
56075,
56091,
56095,
56100,
56101,0
56116,
56130,1
56131,
56200,0
56203,
56216,1
56218,0
56225,
56226,
56247,1
56253,
56257,
56264,
56268,1
56274,
56278,
56286,
56290,1
56295,1
56302,
56306,
56307,1
56328,
56338,
56346,
56360,1
56361,
56367,
56368,
56369,
56370,
56371,0
56381,1
56382,
56406,0
56419,1
56420,0
56421,0
56446,1
56447,0
56450,0
56462,
56483,0
56522,
56529,
56554,
56561,
56585,
56589,
56590,
56598,
56623,0
56627,0
56628,0
56650,
56656,
56657,
56679,
56685,
56694,
56698,
56716,0
56720,
56721,
56722,
56726,0
56727,0
56736,
56743,
56753,
56759,
56779,
56780,
56783,1
56785,0
56787,
56788,0
56811,
56826,
56834,
56835,
56842,
56845,
56852,
56853,
56856,0
56864,0
56867,
56872,0
56876,
56883,
56914,0
56915,
56924,
56925,
56937,
56940,
56951,
56953,
56959,0
56961,
56963,0
56971,
56972,
56974,
56977,
57002,
57017,
57019,
57020,0
57023,
57025,
57026,
57039,0
57056,0
57062,
57065,
57067,0
57068,
57080,
57081,
57089,
57092,0
57106,
57112,
57118,
57127,0
57128,
57129,0
57137,
57147,
57148,
57160,
57161,
57162,
57187,
57203,0
57204,
57213,
57214,
57215,
57219,
57226,
57230,0
57238,
57246,
57247,
57249,
57258,
57267,
57289,
57296,0
57337,
57338,0
57341,
57376,
57382,
57415,0
57438,
57452,0
57457,
57461,
57468,0
57478,
57483,0
57484,1
57492,
57495,0
57496,0
57519,0
57523,
57525,0
57530,
57534,
57537,
57629,
57632,0
57633,0
57641,
57643,0
57648,0
57656,
57657,
57658,
57670,
57675,
57688,
57690,
57694,
57699,
57715,
57723,0
57756,
57757,
57759,
57761,
57774,
57780,
57791,
57809,
57810,0
57818,
57820,
57823,
57830,
57834,
57839,0
57840,1
57849,0
57858,
57860,
57865,
57869,
57879,
57887,0
57891,
57894,
57903,
57916,
57921,0
57922,
57925,
57927,
57935,0
57938,
57939,
57945,
57953,
57974,
57990,
57999,
58012,
58014,
58018,
58019,
58033,
58043,
58050,
58058,
58059,
58060,
58061,
58067,
58075,
58082,
58083,
58084,
58085,0
58107,
58109,
58119,
58121,
58122,
58124,
58125,
58128,
58129,
58130,
58131,
58137,
58139,
58142,
58143,
58174,
58177,1
58178,
58181,
58188,
58192,
58194,
58197,
58198,
58208,
58214,
58218,
58222,
58228,0
58233,
58237,
58239,
58254,
58257,
58258,0
58268,
58272,
58279,
58282,
58291,0
58293,
58296,
58302,
58305,
58310,
58314,
58317,
58327,
58328,
58337,
58343,
58349,1
58380,0
58381,
58382,
58395,1
58400,
58402,0
58407,
58411,
58418,
58421,
58458,
58460,
58461,
58464,
58476,
58478,
58479,
58482,
58564,
58565,
58568,0
58579,0
58590,0
58596,0
58609,0
58635,
58645,
58655,
58656,
58673,0
58684,
58690,
58692,0
58698,0
58702,
58707,
58728,0
58745,
58766,
58767,0
58812,
58847,
58855,0
58926,
58941,
58942,
58943,
58944,
58949,
58953,
58957,
58965,
58966,
58971,0
58972,
58981,
58983,
58986,
58996,
59003,0
59005,
59006,
59020,
59023,
59035,
59036,
59066,1
59076,
59081,0
59083,0
59086,
59090,0
59098,
59099,0
59101,
59105,
59113,0
59127,0
59129,0
59144,0
59145,0
59154,
59155,
59157,
59161,
59164,0
59192,1
59201,0
59213,
59217,
59227,
59233,
59237,
59239,0
59252,
59258,
59267,
59268,0
59271,0
59281,
59291,
59307,0
59314,
59329,0
59330,
59334,
59337,
59348,
59358,0
59364,
59405,
59409,
59414,
59421,
59422,
59423,
59426,
59438,
59441,
59447,1
59453,
59454,
59479,0
59481,
59482,
59490,0
59491,0
59501,
59503,
59574,1
59575,1
59583,0
59598,
59627,0
59639,
59653,0
59778,0
59779,0
59784,0
59785,0
59787,0
59788,0
59789,0
59792,1
59793,0
59801,0
59805,0
59806,0
59812,0
59814,0
59815,0
59819,0
59828,0
59829,0
59831,0
59839,0
59840,0
59843,0
59845,1
59846,0
59847,0
59848,0
59851,0
59854,0
59860,0
59864,0
59866,0
59870,0
59872,0
59875,0
59876,0
59881,0
59882,0
59886,0
59887,0
59891,0
59896,0
59897,0
59899,0
59900,0
59902,0
59906,0
59908,0
59910,0
59911,0
59915,0
59922,0
59926,0
59929,0
59931,0
59933,0
59943,0
59951,0
59960,0
59967,0
59973,0
59985,0
59987,0
59991,0
59994,0
60003,0
60005,0
60006,1
60007,0
60011,0
60013,0
60015,0
60016,0
60024,0
60025,0
60030,0
60041,1
60045,0
60046,1
60047,0
60055,0
60063,0
60067,0
60070,0
60090,0
60094,0
60097,0
60107,0
60112,0
60117,0
60119,0
60125,0
60140,0
60146,0
60147,0
60150,0
60153,0
60160,0
60162,0
60169,0
60171,0
60178,
60184,0
60190,0
60192,0
60193,0
60194,0
60195,0
60200,1
60201,1
60210,0
60218,1
60223,0
60233,0
60253,0
60256,0
60286,0
60293,0
60302,0
60317,0
60333,0
60336,1
60350,0
60352,0
60365,0
60369,0
60373,0
60390,0
60392,0
60425,0
60435,
60445,0
60477,0
60482,0
60485,0
60486,0
60496,0
60498,1
60501,0
60502,1
60513,0
60542,0
60547,0
60567,0
60582,0
60586,1
60602,0
60603,1
60610,0
60613,0
60637,0
60656,0
60666,0
60672,
60673,
60674,0
60675,0
60676,0
60677,
60678,
60679,
60680,0
60681,
60682,
60683,
60684,
60685,
60686,
60687,
60688,
60689,
60690,
60691,0
60692,
60693,
60694,
60695,
60696,0
60697,
60698,
60699,
60700,0
60701,
60702,
60703,
60704,0
60705,0
60706,0
60707,0
60708,0
60709,0
60710,
60711,
60712,
60713,
60714,0
60715,
60716,0
60717,
60718,
60719,
60720,
60721,0
60722,
60723,0
60724,0
60725,
60726,
60727,
60728,0
60729,0
60730,
60731,0
60732,
60733,
60734,
60735,
60736,
60737,
60738,0
60739,
60740,
60741,
60742,
60743,
60744,
60745,
60746,
60747,0
60748,0
60749,
60750,0
60751,0
60752,
60753,0
60754,
60755,
60756,
60757,
60758,
60759,
60760,
60761,
60762,
60763,
60764,0
60765,
60766,
60767,
60768,0
60769,
60770,
60771,
60772,
60773,
60774,
60775,
60776,
60777,
60778,
60779,
60780,
60781,
60782,
60783,0
60784,
60785,
60786,0
60787,0
60788,
60789,
60790,
60791,
60792,
60793,
60794,
60795,
60796,
60797,
60798,
60799,
60800,
60801,
60802,
60803,0
60804,
60805,
60806,
60807,
60808,
60809,
60810,0
60811,
60812,
60813,
60814,
60815,
60816,
60817,0
60818,0
60819,
60820,
60821,0
60822,
60823,
60824,
60825,
60826,
60827,
60828,
60829,
60830,
60831,
60832,
60833,
60834,
60835,
60836,0
60837,0
60838,
60839,
60840,
60841,
60842,
60843,
60844,
60845,
60846,
60847,
60848,
60849,0
60850,0
60851,0
60852,
60853,
60854,
60855,0
60856,
60857,0
60858,
60859,
60860,0
60861,
60862,0
60863,
60864,0
60865,
60866,
60867,
60868,
60869,0
60870,
60871,
60872,0
60873,0
60874,
60875,
60876,
60877,
60878,
60879,
60880,0
60881,0
60882,
60883,0
60884,
60885,
60886,0
60887,0
60888,
60889,0
60890,0
60891,
60892,
60893,
60894,
60895,
60896,
60897,
60898,
60899,
60900,
60901,0
60902,0
60903,
60904,
60905,
60906,
60907,
60908,
60909,
60910,
60911,0
60912,
60913,
60914,
60915,
60916,
60917,
60918,
60919,
60920,0
60921,
60922,
60923,
60924,
60925,
60926,
60927,0
60928,0
60929,
60930,
60931,
60932,0
60933,
60934,
60935,
60936,
60937,
60938,0
60939,
60940,
60941,0
60942,
60943,
60944,
60945,0
60946,
60947,
60948,
60949,0
60950,
60951,
60952,
60953,
60954,
60955,
60956,
60957,
60958,0
60959,
60960,
60961,
60962,0
60963,0
60964,
60965,
60966,
60967,
60968,
60969,0
60970,
60971,
60972,
60973,
60974,
60975,
60976,
60977,
60978,
60979,
60980,
60981,
60982,
60983,
60984,
60985,
60986,0
60987,
60988,
60989,0
60990,
60991,
60992,
60993,
60994,
60995,
60996,
60997,0
60998,
60999,0
61000,
61001,
61002,
61003,
61004,
61005,0
61006,
61007,
61008,0
61009,
61010,
61011,0
61012,
61013,
61014,0
61015,0
61016,
61017,
61018,
61019,
61020,
61021,
61022,
61023,0
61024,
61025,0
61026,
61027,0
61028,0
61029,
61030,
61031,
61032,
61033,
61034,
61035,0
61036,
61037,
61038,
61039,
61040,0
61041,
61042,0
61043,
61044,
61045,
61046,
61047,
61048,
61049,
61050,
61051,0
61052,
61053,
61054,
61055,
61056,
61057,
61058,
61059,
61060,0
61061,
61062,
61063,
61064,
61065,
61066,0
61067,
61068,
61069,
61070,0
61071,
61072,
61073,
61074,
61075,
61076,
61077,
61078,
61079,
61080,0
61081,
61082,0
61083,
61084,
61085,
61086,
61087,
61088,
61089,
61090,
61091,
61092,
61093,
61094,
61095,
61096,
61097,0
61098,
61099,0
61100,
61101,
61102,
61103,
61104,
61105,
61106,
61107,
61108,
61109,
61110,
61111,
61112,0
61113,
61114,
61115,
61116,
61117,
61118,
61119,0
61120,
61121,
61122,0
61123,
61124,
61125,0
61126,
61127,0
61128,
61129,
61130,
61131,
61132,
61133,
61134,
61135,
61136,
61137,
61138,
61139,
61140,
61141,
61142,
61143,
61144,
61145,
61146,
61147,
61148,
61149,
61150,
61151,
61152,
61153,
61154,
61155,0
61156,
61157,0
61158,
61159,
61160,
61161,
61162,
61163,
61164,0
61165,
61166,
61167,
61168,
61169,
61170,
61171,
61172,
61173,
61174,
61175,
61176,
61177,
61178,0
61179,
61180,
61181,
61182,
61183,
61184,
61185,
61186,
61187,
61188,0
61189,
61190,
61191,
61192,
61193,
61194,
61195,
61196,
61197,
61198,
61199,
61200,
61201,
61202,
61203,
61204,0
61205,
61206,
61207,
61208,
61209,
61210,
61211,
61212,
61213,
61214,
61215,0
61216,
61217,
61218,0
61219,
61220,0
61221,0
61222,
61223,
61224,
61225,
61226,
61227,
61228,
61229,
61230,
61231,
61232,
61233,
61234,0
61235,
61236,
61237,
61238,
61239,
61240,
61241,
61242,
61243,
61244,
61245,
61246,
61247,
61248,
61249,
61250,
61251,
61252,
61253,
61254,
61255,
61256,
61257,0
61258,
61259,0
61260,
61261,
61262,
61263,
61264,
61265,0
61266,
61267,0
61268,
61269,
61270,
61271,
61272,
61273,
61274,
61275,0
61276,
61277,
61278,
61279,
61280,
61281,
61282,0
61283,
61284,
61285,
61286,
61287,
61288,
61289,
61290,
61291,
61292,0
61293,
61294,
61295,
61296,
61297,
61298,0
61299,
61300,
61301,
61302,
61303,
61304,
61305,
61306,
61307,
61308,
61309,
61310,
61311,
61312,
61313,
61314,
61315,
61316,
61317,
61318,
61319,
61320,
61321,
61322,
61323,
61324,
61325,
61326,0
61327,
61328,0
61329,
61330,0
61331,0
61332,
61333,
61334,
61335,
61336,
61337,
61338,
61339,0
61340,
61341,
61342,
61343,
61344,
61345,
61346,
61347,
61348,0
61349,
61350,
61351,0
61352,
61353,0
61354,0
61355,
61356,
61357,0
61358,0
61359,
61360,
61361,
61362,
61363,
61364,
61365,
61366,
61367,
61368,
61369,
61370,
61371,
61372,
61373,
61374,
61375,
61376,
61377,
61378,
61379,
61380,
61381,
61382,
61383,
61384,0
61385,
61386,
61387,
61388,
61389,
61390,
61391,
61392,
61393,
61394,
61395,
61396,
61397,
61398,
61399,0
61400,
61401,
61402,
61403,
61404,
61405,
61406,0
61407,
61408,
61409,0
61410,
61411,
61412,
61413,
61414,0
61415,
61416,0
61417,
61418,
61419,
61420,
61421,
61422,
61423,
61424,
61425,0
61426,
61427,
61428,
61429,
61430,0
61431,0
61432,
61433,
61434,
61435,0
61436,
61437,
61438,
61439,
61440,
61441,
61442,
61443,
61444,
61445,0
61446,
61447,
61448,0
61449,
61450,
61451,
61452,0
61453,
61454,
61455,
61456,
61457,
61458,
61459,
61460,
61461,
61462,
61463,
61464,
61465,
61466,
61467,0
61468,
61469,0
61470,
61471,
61472,
61473,
61474,
61475,
61476,
61477,
61478,
61479,
61480,
61481,
61482,
61483,
61484,
61485,
61486,
61487,
61488,
61489,
61490,0
61491,
61492,
61493,
61494,
61495,
61496,
61497,
61498,
61499,
61500,
61501,
61502,
61503,
61504,
61505,
61506,
61507,
61508,
61509,
61510,
61511,
61512,
61513,0
61514,
61515,
61516,
61517,
61518,
61519,0
61520,
61521,
61522,0
61523,
61524,
61525,
61526,
61527,
61528,
61529,
61530,
61531,
61532,
61533,
61534,
61535,
61536,
61537,0
61538,
61539,
61540,
61541,0
61542,
61543,
61544,
61545,
61546,
61547,
61548,
61549,
61550,
61551,
61552,
61553,
61554,
61555,
61556,
61557,
61558,
61559,
61560,
61561,
61562,
61563,
61564,0
61565,
61566,
61567,
61568,
61569,
61570,0
61571,0
61572,
61573,
61574,0
61575,0
61576,
61577,0
61578,
61579,
61580,
61581,
61582,0
61583,
61584,0
61585,
61586,
61587,
61588,
61589,
61590,
61591,
61592,
61593,
61594,0
61595,
61596,
61597,
61598,
61599,
61600,
61601,
61602,
61603,
61604,
61605,
61606,
61607,
61608,
61609,
61610,
61611,
61612,
61613,
61614,
61615,
61616,
61617,
61618,
61619,
61620,
61621,
61622,
61623,
61624,
61625,
61626,
61627,
61628,
61629,
61630,
61631,
61632,
61633,
61634,
61635,
61636,
61637,
61638,
61639,
61640,
61641,
61642,0
61643,
61644,
61645,
61646,
61647,
61648,
61649,
61650,
61651,
61652,
61653,
61654,
61655,
61656,
61657,
61658,
61659,
61660,0
61661,
61662,
61663,
61664,
61665,
61666,
61667,
61668,
61669,
61670,
61671,
61672,
61673,
61674,
61675,
61676,
61677,
61678,
61679,
61680,
61681,
61682,
61683,
61684,
61685,
61686,0
61687,
61688,
61689,
61690,
61691,
61692,
61693,
61694,
61695,0
61696,
61697,
61698,
61699,
61700,
61701,
61702,
61703,0
61704,0
61705,
61706,
61707,
61708,0
61709,
61710,0
61711,
61712,
61713,
61714,
61715,
61716,
61717,
61718,
61719,
61720,
61721,
61722,
61723,0
61724,
61725,0
61726,0
61727,
61728,
61729,0
61730,0
61731,
61732,
61733,
61734,
61735,
61736,0
61737,
61738,
61739,
61740,
61741,
61742,
61743,
61744,
61745,
61746,
61747,
61748,
61749,
61750,
61751,0
61752,
61753,
61754,
61755,0
61756,
61757,
61758,
61759,
61760,
61761,
61762,0
61763,
61764,0
61765,
61766,
61767,
61768,
61769,0
61770,0
61771,
61772,
61773,
61774,
61775,
61776,
61777,
61778,
61779,
61780,
61781,
61782,
61783,
61784,
61785,
61786,
61787,
61788,
61789,0
61790,
61791,
61792,
61793,
61794,
61795,
61796,
61797,
61798,
61799,
61800,
61801,
61802,
61803,0
61804,
61805,0
61806,0
61807,
61808,0
61809,0
61810,0
61811,
61812,
61813,
61814,
61815,0
61816,
61817,0
61818,
61819,
61820,
61821,
61822,0
61823,
61824,
61825,
61826,
61827,
61828,0
61829,
61830,
61831,
61832,
61833,
61834,
61835,
61836,
61837,
61838,
61839,0
61840,
61841,
61842,
61843,
61844,
61845,
61846,
61847,0
61848,
61849,0
61850,
61851,
61852,0
61853,
61854,
61855,0
61856,0
61857,
61858,
61859,
61860,
61861,
61862,
61863,
61864,
61865,
61866,
61867,
61868,
61869,0
61870,
61871,
61872,
61873,
61874,
61875,
61876,
61877,
61878,
61879,
61880,
61881,
61882,
61883,
61884,
61885,
61886,0
61887,
61888,0
61889,
61890,
61891,
61892,
61893,
61894,0
61895,
61896,
61897,
61898,
61899,
61900,
61901,
61902,
61903,
61904,
61905,
61906,
61907,
61908,
61909,
61910,
61911,
61912,
61913,
61914,
61915,
61916,
61917,
61918,
61919,0
61920,0
61921,0
61922,
61923,
61924,
61925,
61926,
61927,
61928,0
61929,
61930,
61931,
61932,
61933,
61934,0
61935,
61936,
61937,
61938,0
61939,
61940,
61941,
61942,
61943,
61944,
61945,
61946,
61947,
61948,
61949,
61950,
61951,
61952,0
61953,
61954,
61955,
61956,
61957,
61958,
61959,
61960,
61961,0
61962,0
61963,
61964,
61965,
61966,
61967,
61968,
61969,0
61970,
61971,
61972,
61973,
61974,0
61975,
61976,
61977,
61978,
61979,
61980,
61981,
61982,
61983,
61984,
61985,
61986,
61987,
61988,
61989,
61990,
61991,
61992,
61993,
61994,0
61995,
61996,
61997,
61998,
61999,
62000,
62001,
62002,
62003,
62004,
62005,
62006,
62007,0
62008,
62009,
62010,
62011,
62012,
62013,
62014,
62015,
62016,
62017,
62018,
62019,
62020,
62021,
62022,
62023,
62024,
62025,
62026,
62027,
62028,
62029,
62030,
62031,
62032,
62033,0
62034,
62035,
62036,
62037,
62038,
62039,
62040,
62041,
62042,
62043,
62044,
62045,
62046,
62047,
62048,
62049,
62050,0
62051,
62052,
62053,
62054,
62055,0
62056,
62057,
62058,
62059,
62060,
62061,
62062,
62063,
62064,
62065,
62066,
62067,
62068,
62069,
62070,
62071,
62072,
62073,
62074,
62075,
62076,
62077,
62078,
62079,0
62080,
62081,
62082,0
62083,
62084,
62085,
62086,
62087,
62088,
62089,0
62090,
62091,
62092,
62093,
62094,
62095,0
62096,0
62097,
62098,
62099,
62100,
62101,
62102,
62103,
62104,
62105,
62106,
62107,
62108,
62109,0
62110,
62111,0
62112,0
62113,
62114,
62115,
62116,
62117,
62118,
62119,
62120,
62121,
62122,
62123,
62124,
62125,
62126,
62127,
62128,
62129,
62130,
62131,
62132,
62133,
62134,
62135,
62136,
62137,
62138,
62139,0
62140,
62141,
62142,
62143,
62144,
62145,
62146,
62147,
62148,
62149,
62150,
62151,
62152,
62153,
62154,
62155,
62156,
62157,0
62158,
62159,
62160,
62161,
62162,
62163,
62164,
62165,
62166,
62167,
62168,
62169,0
62170,
62171,
62172,
62173,
62174,0
62175,
62176,0
62177,
62178,
62179,
62180,
62181,
62182,
62183,
62184,
62185,
62186,
62187,
62188,
62189,
62190,
62191,
62192,
62193,
62194,
62195,
62196,0
62197,0
62198,
62199,
62200,
62201,
62202,
62203,
62204,
62205,0
62206,
62207,0
62208,
62209,
62210,
62211,
62212,
62213,0
62214,
62215,
62216,
62217,
62218,
62219,
62220,
62221,
62222,
62223,
62224,
62225,
62226,
62227,
62228,
62229,
62230,
62231,
62232,
62233,
62234,
62235,
62236,
62237,
62238,
62239,
62240,
62241,
62242,
62243,
62244,
62245,0
62246,
62247,0
62248,
62249,
62250,
62251,
62252,0
62253,
62254,
62255,
62256,0
62257,
62258,
62259,
62260,
62261,
62262,
62263,
62264,
62265,
62266,
62267,
62268,
62269,
62270,
62271,
62272,0
62273,
62274,
62275,
62276,
62277,
62278,
62279,
62280,
62281,
62282,
62283,
62284,
62285,0
62286,
62287,
62288,
62289,
62290,
62291,
62292,
62293,
62294,
62295,
62296,
62297,
62298,
62299,
62300,
62301,
62302,
62303,
62304,
62305,
62306,
62307,
62308,0
62309,
62310,
62311,
62312,
62313,
62314,0
62315,
62316,
62317,0
62318,0
62319,
62320,
62321,0
62322,
62323,
62324,
62325,
62326,
62327,
62328,
62329,
62330,
62331,
62332,
62333,
62334,
62335,
62336,
62337,
62338,
62339,
62340,
62341,
62342,
62343,
62344,
62345,
62346,
62347,
62348,
62349,
62350,
62351,
62352,
62353,
62354,0
62355,
62356,
62357,
62358,
62359,
62360,
62361,0
62362,0
62363,
62364,
62365,
62366,
62367,
62368,0
62369,
62370,
62371,
62372,
62373,
62374,
62375,
62376,
62377,
62378,
62379,0
62380,
62381,
62382,
62383,0
62384,
